name,recclass,mass,fall,year,id,latitude,longitude,country_code
Loreto,"Iron, IIIAB",94800,Found,1896,14705,26.01667,-111.36667,MX
Clover Springs,Mesosiderite-A2,7700,Found,1954,5384,34.45,-111.36667,US
Isla del EspÁritu Santo,L6,869,Found,1999,12050,24.51667,-111.36667,MX
Arivaca,Eucrite-mmict,30.1,Found,1999,47346,31.59391,-111.37023,US
Winona,Winonaite,24000,Found,1928,24285,35.2,-111.4,US
Lombard,"Iron, IIAB",7000,Found,1953,14679,46.1,-111.4,US
Payson,L6,1728,Found,2001,18178,34.23333,-111.4,US
Kinsella,"Iron, IIIAB",3720,Found,1946,12320,53.2,-111.43333,CA
Carbo,"Iron, IID",454000,Found,1923,5266,29.66667,-111.5,MX
Coyote Mountains,H5,23.04,Found,1998,5459,31.91667,-111.5,US
Apache Junction,"Iron, IIIAB",25000,Found,before 2005,54566,33.45,-111.51667,US
Silver Bell,"Iron, IIAB",5100,Found,1939,23596,32.48333,-111.56667,US
Salt Lake City,H5,875,Found,1869,23112,40.91667,-111.66667,US
Vilna,L5,0.1,Fell,1967,24183,54.225,-111.69167,CA
Fountain Hills,CBa,60,Found,2002,30565,33.61,-111.72,US
Wildcat Peak,H5,202,Found,1998,24266,32.56533,-111.7255,US
Camp Creek,H4,3016,Found,2009,53490,33.88098,-111.78558,US
Salina,Iron,235,Found,1908,23108,38.98333,-111.85,US
Skiff,H4,3540,Found,1966,23622,49.25,-111.86667,CA
Chandler,L6,350.4,Found,2009,53491,33.24558,-111.89633,US
La Ciânega,H6,7632,Found,2007,51052,30.20186,-111.93587,MX
Iron Creek,"Iron, IIIAB",175000,Found,1869,12047,53,-112,CA
San Francisco Mountains,"Iron, IVA",1700,Found,1920,23124,35,-112,US
Cottonwood,H5,800,Found,1955,5455,34.83333,-112.01667,US
Little Ash Creek,L5,21.4,Found,2001,14662,34.38667,-112.02833,US
Maricopa,H,50,Found,1980,15420,33.25,-112.05,US
Garland,Diogenite-pm,102,Fell,1950,10861,41.68333,-112.13333,US
Cordes,H4,54.5,Found,1998,44707,34.30333,-112.16617,US
El Mirage,"Iron, IIAB",598,Found,1972,7809,33.68333,-112.26667,US
Santa Rosalia,"Pallasite, PMG",1631,Found,1950,23168,27.33333,-112.33333,MX
Hickiwan,H5,1928,Found,1974,11881,32.35833,-112.40889,US
Ashfork,"Iron, IAB-MG",27000,Found,1901,2348,35.25,-112.5,US
Illinois Gulch,"Iron, ungrouped",2500,Found,1899,12024,46.68333,-112.55,US
Trilby Wash,L4,846,Found,2005,35339,33.91667,-112.55,US
Gila Bend,L5,3700,Found,2000,30664,33.03333,-112.61667,US
Hassayampa,H4,16000,Found,1963,11851,33.75,-112.66667,US
Octave Mine,H5,1304.2,Found,2004,35633,34.13228,-112.70225,US
Sunstone Knoll,L6,15.6,Found,1985,23747,39.16278,-112.70806,US
Wickenburg (stone),L6,9200,Found,1940,24258,33.96667,-112.73333,US
Weaver Mountains,"Iron, IVB",38800,Found,1898,24227,34.25,-112.75,US
Cricket Mountains,H6,10.6,Found,1985,5472,38.90306,-112.82111,US
Seligman,"Iron, IAB-MG",2200,Found,1949,23485,35.28333,-112.86667,US
Bruderheim,L6,303000,Fell,1960,5156,53.9,-112.88333,CA
Drum Mountains,"Iron, IIIAB",529000,Found,1944,7733,39.5,-112.9,US
Greener Reservoir,H4,45,Found,2004,30666,39.49133,-112.942,US
Redwater,H4,229.5,Found,2009,51705,53.9329,-112.977,CA
Ferintosh,OC,2201,Found,1965,10090,52.8,-112.98333,CA
Abee,EH4,107000,Fell,1952,6,54.21667,-113,CA
Belly River,H6,7900,Found,1943,5007,49.5,-113,CA
Vulcan,H6,19000,Found,1962,24192,50.51667,-113.13333,CA
Beaver-Harrison,L6,925,Found,1979,4987,38.48417,-113.13639,US
Big Horn Mountains,H4,91.9,Found,2006,50765,33.71333,-113.275,US
Wah Wah Valley,L6,9,Found,1986,24197,38.67667,-113.30167,US
Tule Valley Hardpan 001,L5,5.1,Found,2009,54682,38.94306,-113.37833,US
Tule Valley,L6,17.69,Found,2001,24065,38.99861,-113.38167,US
Tule Valley Hardpan 002,H5,1.32,Found,2009,54683,38.945,-113.38222,US
Bagdad,"Iron, IIIAB",2200,Found,1959,4920,34.613317,-113.398967,US
Edmonton (Canada),"Iron, IIAB",7340,Found,1939,7770,53.66667,-113.41667,CA
Wikieup,H5,372,Found,1965,24260,34.7,-113.6,US
Little Harquahala Mountains,H-melt rock,262.2,Found,2006,53484,33.69177,-113.63612,US
Wallapai,"Iron, IID",430000,Found,1927,24206,35.8,-113.7,US
Oakley (iron),"Iron, IIIF",111000,Found,1926,17972,42.33333,-113.7,US
Mohawk,"Iron, IAB complex",586,Found,2000,34059,32.73,-113.71,US
Gunlock,L3.2,6800,Found,1982,11453,37.28333,-113.78333,US
Dutch Flat,"Iron, IIAB",48.8,Found,2002,7753,34.48333,-113.91667,US
Kofa,"Iron, IAB-sHH",490,Found,1893,12339,33.5,-114,US
Hayden Creek,"Iron, IIIAB",270,Found,1895,11864,45,-114,US
Red Dry Lake 002,H6,21.5,Found,2001,22539,35.65306,-114.02437,US
Red Dry Lake 067,L3.4,6.2,Found,2009,52886,35.65868,-114.02573,US
Red Dry Lake 023,L5,5.9,Found,2002,22546,35.66375,-114.02698,US
Red Dry Lake 022,H6,17,Found,2002,22545,35.66185,-114.0271,US
Red Dry Lake 004,H6,13.5,Found,2001,22541,35.6464,-114.02849,US
Red Dry Lake 005,H6,12,Found,2001,22542,35.64645,-114.02853,US
Red Dry Lake 003,H6,94,Found,2001,22540,35.64552,-114.03069,US
Red Dry Lake 024,L5,17.9,Found,2003,31306,35.69732,-114.032,US
Red Dry Lake 068,H4,26.2,Found,2008,52891,35.64,-114.03285,US
Red Dry Lake 028,H4,11.3,Found,2004,31308,35.6448,-114.03452,US
Red Dry Lake 009,H3.6,13,Found,2001,22544,35.62723,-114.04323,US
Red Dry Lake 006,H4,40,Found,2001,22543,35.62705,-114.04336,US
Red Dry Lake 025,L5/6,6.55,Found,2003,31307,35.67947,-114.04338,US
Red Dry Lake 029,H4,5.25,Found,2004,31309,35.62682,-114.04373,US
Red Dry Lake 071,H6,4.35,Found,2010,52971,35.62453,-114.04688,US
Red Dry Lake 031,H4,4.8,Found,2002,22547,35.69733,-114.06167,US
Bouse,L4-6,147.4,Found,2004,35487,33.96667,-114.06667,US
Red Dry Lake 063,H4,6,Found,2006,45969,35.63333,-114.08333,US
Red Dry Lake 064,H5,6,Found,2006,45970,35.64133,-114.09,US
Red Dry Lake 065,L6,3,Found,2006,45971,35.647,-114.0955,US
Griffith Wash,L6,93,Found,2011,55289,35.06639,-114.0975,US
King Tut,L5,19.51,Found,1997,12315,35.92333,-114.10167,US
Hualapai Wash 020,H5,60.9,Found,2003,11918,35.83833,-114.16617,US
Golden Mile,H4,378.8,Found,2000,10941,35.89,-114.16667,US
Aubrey Hills,H6,560.8,Found,2010,56393,34.38063,-114.16705,US
Buck Mountains 004,H3-6,145.8,Found,2005,55342,34.70108,-114.18845,US
Buck Mountains 005,L6,859.7,Found,2007,55334,34.70337,-114.19097,US
Palo Verde Mine,L6,9158,Found,2004,31284,34.71457,-114.19142,US
Bluebird,L6,3650,Found,2002,30445,35.8675,-114.19167,US
Hualapai Wash 021,H4,20.5,Found,1997,11919,35.8895,-114.192,US
Hualapai Wash,L6,240,Found,2000,11917,35.86333,-114.19333,US
Quartzsite,L4,69.7,Found,2002,35634,33.68085,-114.1958,US
Golden Rule,L5,797.6,Found,1999,10942,35.87333,-114.2,US
White Elephant,L4,10.4,Found,1997,24252,35.89,-114.20333,US
Buck Mountains 002,L6,18.4,Found,2004,35489,34.71933,-114.20783,US
Buck Mountain Wash,H3-5,798,Found,2004,30446,34.72453,-114.20883,US
Sacramento Wash 005,H-metal,52.3,Found,2004,45974,34.74667,-114.21,US
Buck Mountains 003,L6,34200,Found,2005,44705,34.7345,-114.21717,US
Franconia,H5,100000,Found,2002,10174,34.71637,-114.22197,US
Buck Mountains 001,H6,50,Found,2004,35488,34.73245,-114.22257,US
White Hills,Mesosiderite,11.7,Found,1999,24253,35.85667,-114.22333,US
Sacramento Wash 004,H5,28.6,Found,2004,34068,34.75078,-114.22717,US
Gold Basin,L4,61000,Found,1995,10940,35.875,-114.23333,US
Sacramento Wash 003,H4,89.2,Found,2004,34067,34.75873,-114.23342,US
Sacramento Wash 002,H4,892.8,Found,2004,34066,34.75635,-114.2343,US
Sacramento Wash 001,H4,98.9,Found,2003,34065,34.75637,-114.23435,US
Warm Springs Wilderness,H4-6,156.9,Found,2003,32769,34.78698,-114.25052,US
Yucca 015,H-metal,3,Found,2011,57175,34.8197,-114.2761,US
Yucca 017,H5,200,Found,2011,57159,34.81923,-114.27735,US
Yucca 016,H5,25.9,Found,2011,57158,34.82658,-114.27763,US
Oldman Mountain,H5,198.96,Found,2008,56392,33.67248,-114.2917,US
Diablo Pass,L6,246.6,Found,2004,35516,33.66348,-114.29207,US
Millarville,"Iron, IVA",15636,Found,1977,16642,50.79722,-114.30944,CA
Boulder Mine,L5,1560,Found,2008,52852,34.685,-114.323,US
Powell Peak 001,H6,42.8,Found,2011,54561,34.68222,-114.33046,US
Powell Peak 002,L4,1062,Found,2008,54526,34.7049,-114.34572,US
Yelland Dry Lake,H4,76000,Found,2007,52641,39.35067,-114.40783,US
Moapa Valley,CM1,698.8,Found,2004,48952,36.55722,-114.42694,US
Yelland 001,L6,4.5,Found,2011,54765,39.55801,-114.42715,US
Temple Bar,CR,106,Found,1998,23895,35.91667,-114.43333,US
Laughlin,H5,10,Found,2008,53492,35.16867,-114.455,US
Thumb Butte,H3.8,105,Found,2008,53890,35.16993,-114.45585,US
Winterhaven,Howardite,2100,Found,2002,47732,32.95,-114.666667,US
Spruce 001,L5,983,Found,2011,56165,40.801,-114.701,US
Spruce 002,L6,18,Found,2011,56166,40.792,-114.708,US
Cargo Muchacho Mountains,CO3,2860,Found,2000,50912,32.91745,-114.767183,US
Dry Lake Valley,L6,3.5,Found,2000,7734,37.72683,-114.7865,US
Needles,"Iron, IID",45300,Found,1962,16936,34.44417,-114.8325,US
Jerome (Idaho),L,6800,Found,1954,12082,42.63333,-114.83333,US
Chocolate Mountains,Ureilite,699,Found,2004,52013,33.01222,-114.86667,US
Paymaster Mine,L5,159,Found,2004,44796,33.18667,-114.91783,US
Starvation Flat,L5,1250,Found,2002,44800,36.7845,-114.94967,US
Coyote Spring,H5,240,Found,2005,44708,36.99367,-114.99367,US
Mayerthorpe,"Iron, IAB complex",12610,Found,1964,15449,53.775,-115.03333,CA
Essex,H5,5000,Found,2002,10056,34.61167,-115.03333,US
Danby Dry Lake,H6,8991,Found,2000,5510,34.216667,-115.05,US
Old Woman,"Iron, IIAB",2750000,Found,1976,18007,34.46667,-115.23333,US
Ivanpah,"Iron, IIIAB",58000,Found,1880,12062,35.33333,-115.31667,US
Beer Bottle Pass,L5,8.9,Found,1999,4996,35.66117,-115.33333,US
Roach Dry Lake 027,H5,18.65,Found,2002,22620,35.68078,-115.34062,US
Willow Wash,H3.5,552,Found,2006,47353,35.37358,-115.34388,US
Roach Dry Lake 006,H6,6.53,Found,2001,22619,35.68345,-115.34703,US
Roach Dry Lake 075,H6,29.9,Found,2002,22624,35.67355,-115.35067,US
Roach Dry Lake 064,H6,18.26,Found,2002,22623,35.67725,-115.3566,US
Primm,H5,3383,Found,1997,18889,35.66667,-115.36667,US
Roach,LL6,10.56,Found,1998,22616,35.63333,-115.36667,US
Roach Dry Lake 021,H6,59.2,Found,2001,32763,35.67298,-115.36717,US
Roach Dry Lake 003,H5,4.2,Found,2000,22618,35.6717,-115.36722,US
Roach Dry Lake 030,EL6,10.13,Found,2002,22621,35.67405,-115.36807,US
Roach Dry Lake 113,H5,39.6,Found,2010,52982,35.66594,-115.37081,US
Roach Dry Lake 002,L6,5,Found,2000,22617,35.65933,-115.37167,US
Roach Dry Lake 031,H6,36.2,Found,2002,22622,35.6701,-115.37248,US
Devil Peak,L6,34.7,Found,1999,6695,35.65917,-115.37283,US
Signal Mountain,"Iron, IVA",63500,Found,1919,23592,32.5,-115.5,MX
Blue Eagle,R3-6,70,Found,2006,45972,38.66167,-115.51833,US
Quinn Canyon,"Iron, IIIAB",1450000,Found,1908,22364,38.08333,-115.53333,US
Sheephole Valley,H4,62.1,Found,1999,23527,34.125,-115.56333,US
Sheephole Valley 002,L4,4.4,Found,1999,23528,34.125,-115.56333,US
Imperial,H4,4,Found,1908,12026,32.86667,-115.58333,US
Whitecourt,"Iron, IIIAB",5372,Found,2007,47345,53.999167,-115.5975,CA
Valley Wells,L6,129.9,Found,1929,24152,35.46667,-115.66667,US
Zulu Queen,L3.7,200,Found,1976,30414,33.98333,-115.68333,US
San Bernardino Wash,L5,258,Found,2010,55265,34.00056,-115.72972,US
Superstition Mountain,H5,333,Found,2000,23759,32.87083,-115.7825,US
Pinto Mountains,L6,17900,Found,1954,18829,34,-115.78333,US
Dale Dry Lake,L3.7,300,Found,1957,5505,34.08333,-115.78333,US
Stump Spring 083,LL6,13700,Found,2010,52752,35.98728,-115.85828,US
Surprise Springs,"Iron, IAB-sLL",1500,Found,1899,23761,34.16667,-115.91667,US
Diamond Valley,H5,440,Found,2001,7641,40.08173,-115.93673,US
Lunar Dry Lake,L5,32.5,Found,2003,30749,38.39918,-115.9967,US
Twentynine Palms,L,19700,Found,1944,24089,34.075,-116.01667,US
Ocotillo,"Iron, IAB-MG",28570,Found,1990,17980,32.83333,-116.06667,US
Silver Dry Lake 002,H6,16.5,Found,2000,23599,35.34443,-116.11485,US
Silver Dry Lake 001,L4,218.8,Found,2000,23598,35.37333,-116.125,US
Stewart Valley 010,H5,41.7,Found,2003,55538,36.18472,-116.14342,US
Stewart Valley 009,LL5,375,Found,2003,55537,36.17557,-116.159,US
Stewart Valley 003,H4,6.8,Found,2001,55588,36.21153,-116.16785,US
Stewart Valley 011,H6,49.6,Found,2003,55539,36.21017,-116.16825,US
Stewart Valley 002,L6,28.9,Found,2001,55531,36.20758,-116.16918,US
Stewart Valley 001,H6,75.6,Found,2001,55530,36.2058,-116.17042,US
Stewart Valley 006,H4,20.1,Found,2001,55534,36.23728,-116.1722,US
Stewart Valley 008,H6,4.2,Found,2001,55536,36.23743,-116.17223,US
Stewart Valley 007,H4,8.7,Found,2001,55535,36.23722,-116.17242,US
Silurian Dry Lake,LL6,43.8,Found,2000,23595,35.51752,-116.17607,US
Stewart Valley 005,L6,62,Found,2001,55533,36.22907,-116.17935,US
Stewart Valley 012,H6,130,Found,2012,55528,36.235,-116.18358,US
Stewart Valley 004,L6,58.9,Found,2001,55532,36.25547,-116.18552,US
Chicago Valley,L5,26,Found,2004,44706,36.00217,-116.19633,US
Old Dominion Mine,H4,42,Found,2000,18004,34.85958,-116.22113,US
Borrego,L6,2126,Found,1930,5115,33.26667,-116.38333,US
Tamarack,"Iron, IIAB",41,Found,2004,51737,44.93389,-116.43167,US
Quartz Mountain,"Iron, IIIAB",4832,Found,1935,18910,37.2,-116.7,US
Coyote Dry Lake 221,H4,54.31,Found,2003,30492,35.05717,-116.7205,US
Coyote Dry Lake 152,H5,10.84,Found,2001,30480,35.05607,-116.72365,US
Coyote Dry Lake 151,H6,90.04,Found,2001,30479,35.05602,-116.72368,US
Coyote Dry Lake 176,H6,187.55,Found,2003,30490,35.05452,-116.73005,US
Coyote Dry Lake 002,H5-6,106.7,Found,1998,30453,35.04753,-116.73092,US
Coyote Dry Lake 235,LL6,81.4,Found,2004,30496,35.05628,-116.73377,US
Coyote Dry Lake 110,H4,68.02,Found,1999,30465,35.04625,-116.73547,US
Coyote Dry Lake 117,H3,162,Found,1999,30468,35.0501,-116.74443,US
Coyote Dry Lake 249,H4,71.8,Found,2004,30497,35.08758,-116.74603,US
Coyote Dry Lake 054,H5,392.8,Found,1999,30458,35.07667,-116.74667,US
Coyote Dry Lake 132,H4,17.4,Found,2000,30474,35.07028,-116.74847,US
Coyote Dry Lake 142,H4,32.22,Found,2000,30478,35.06725,-116.74853,US
Coyote Dry Lake 130,H4,6.1,Found,2000,30473,35.06785,-116.7494,US
Coyote Dry Lake 230,H6,16.36,Found,2004,30495,35.08958,-116.75007,US
Coyote Dry Lake 129,H5,140,Found,2000,30472,35.06917,-116.7502,US
Coyote Dry Lake 318,H5,7.2,Found,2009,52804,35.0751,-116.75038,US
Coyote Dry Lake 194,L6,1.47,Found,2004,30491,35.08838,-116.75283,US
Coyote Dry Lake 067,L6,412.05,Found,1999,30462,35.03815,-116.7531,US
Coyote Dry Lake 119,H5,3.2,Found,1999,30469,35.03815,-116.7531,US
Coyote Dry Lake 003,H5,255.72,Found,1998,30454,35.08808,-116.75398,US
Coyote Dry Lake 175,H6,36.35,Found,2002,30489,35.05475,-116.75432,US
Coyote Dry Lake 222,L5,22.5,Found,2004,30493,35.04008,-116.75553,US
Coyote Dry Lake 223,L6,512,Found,2004,30494,35.03842,-116.75818,US
Coyote Dry Lake 134,H5,117.5,Found,2000,30475,35.0925,-116.76083,US
Coyote Dry Lake 080,H5,278.1,Found,1999,30463,35.07402,-116.76117,US
Coyote Dry Lake 165,L6,42.57,Found,2002,30488,35.06888,-116.76197,US
Coyote Dry Lake 160,H5,76.88,Found,2002,30484,35.06152,-116.76295,US
Coyote Dry Lake 040,H4,344,Found,1999,30457,35.09373,-116.76343,US
Coyote Dry Lake 277,H5,21.3,Found,2006,45963,35.0742,-116.7637,US
Coyote Dry Lake 153,H5,13.87,Found,2001,30481,35.07362,-116.76372,US
Coyote Dry Lake 139,H4,10.4,Found,2000,30477,35.05283,-116.76538,US
Coyote Dry Lake 138,H5,18.3,Found,2000,30476,35.05283,-116.76645,US
Coyote Dry Lake 061,H5,2134,Found,1999,30459,35.05242,-116.7667,US
Coyote Dry Lake 001,H5,338,Found,1995,30452,35.05017,-116.76683,US
Coyote Dry Lake 105,H5,61.5,Found,1999,30464,35.05073,-116.76698,US
Coyote Dry Lake 275,H4,16.2,Found,2006,45961,35.05122,-116.76742,US
Coyote Dry Lake 162,H5,9.87,Found,2002,30485,35.07802,-116.76777,US
Coyote Dry Lake 121,H4,14.2,Found,1999,30471,35.05947,-116.7685,US
Coyote Dry Lake 115,H5-6,1369,Found,1999,30466,35.05865,-116.76872,US
Coyote Dry Lake 120,H5,18.5,Found,1999,30470,35.05893,-116.76872,US
Coyote Dry Lake 159,H5,17.7,Found,2001,30483,35.05865,-116.76872,US
Coyote Dry Lake 274,H4,7.5,Found,2006,45960,35.05902,-116.76892,US
Coyote Dry Lake 116,H6,4.4,Found,1999,30467,35.05847,-116.769,US
Coyote Dry Lake 155,H4,17.02,Found,2001,30482,35.06847,-116.76905,US
Coyote Dry Lake 163,H5,16.66,Found,2002,30486,35.07,-116.77,US
Coyote Dry Lake 276,H6,47.2,Found,2006,45962,35.07118,-116.77162,US
Coyote Dry Lake 024,H5,2430,Found,1999,30455,35.0715,-116.77205,US
Coyote Dry Lake 063,H4,67.61,Found,1999,30460,35.05878,-116.773,US
Coyote Dry Lake 164,H5,43,Found,2002,30487,35.05835,-116.77403,US
Coyote Dry Lake 064,H5,1364.31,Found,1999,30461,35.05817,-116.7743,US
Coyote Dry Lake 033,H5,5220,Found,1999,30456,35.05605,-116.7763,US
Goldstone Dry Lake,H6,1.1,Found,1999,10943,35.37333,-116.90833,US
Wilder,H5,26600,Found,1982,24267,43.72444,-116.91167,US
Lucerne Valley 025,H4,21,Found,2003,31364,34.51087,-116.93545,US
Lucerne Valley 058,L6,0.85,Found,2006,45968,34.51092,-116.93962,US
Lucerne Valley 026,L5,5.6,Found,2003,30746,34.5001,-116.94217,US
Lucerne Valley 041,L6,0.84,Found,2004,31366,34.48975,-116.94277,US
Lucerne Valley 020,H6,18.4,Found,2002,14744,34.4918,-116.943,US
Lucerne Valley 040,L6,5.21,Found,2004,31365,34.4921,-116.94308,US
Lucerne Valley 021,H6,3.92,Found,2002,14745,34.49312,-116.94662,US
Lucerne Valley 024,L6,2.71,Found,2003,14748,34.49553,-116.9471,US
Lucerne Valley 018,H6,0.97,Found,2002,14742,34.48793,-116.9488,US
Lucerne Valley 032,CK4,11.87,Found,2004,35470,34.49015,-116.94985,US
Lucerne Valley 019,L6,3.91,Found,2002,14743,34.48868,-116.94985,US
Lucerne Valley 004,L6,37.4,Found,1963,14728,34.5,-116.95,US
Lucerne Valley 006,H4,26.9,Found,1963,14730,34.5,-116.95,US
Lucerne Valley 001,L6,15.8,Found,1963,14725,34.5,-116.95,US
Lucerne Valley 013,L5,14,Found,1992,14737,34.5,-116.95,US
Lucerne Valley 017,L6,12.8,Found,1999,14741,34.5,-116.95,US
Lucerne Valley 003,H6,7.5,Found,1963,14727,34.5,-116.95,US
Lucerne Valley 010,H4,6.4,Found,1965,14734,34.5,-116.95,US
Lucerne Valley 002,LL4,5.8,Found,1963,14726,34.5,-116.95,US
Lucerne Valley 007,OC,4.8,Found,1963,14731,34.5,-116.95,US
Lucerne Valley 011,L6,3.8,Found,1968,14735,34.5,-116.95,US
Lucerne Valley 005,L6,3.1,Found,1963,14729,34.5,-116.95,US
Lucerne Valley 009,H4,3,Found,1965,14733,34.5,-116.95,US
Lucerne Valley 008,H4,2,Found,1964,14732,34.5,-116.95,US
Lucerne Valley 012,H6,1.2,Found,1968,14736,34.5,-116.95,US
Lucerne Valley 120,L6,43.1,Found,2010,52465,34.48388,-116.9501,US
Lucerne Valley 022,LL4,16.49,Found,2002,14746,34.49058,-116.95032,US
Lucerne Valley 023,L6,7.56,Found,2002,14747,34.49095,-116.95038,US
Lucerne Valley 016,L5,4.1,Found,1998,14740,34.5125,-116.95083,US
Lucerne Valley 037,CK4,0.9,Found,2004,35473,34.48887,-116.95223,US
Lucerne Valley 092,H5,0.6,Found,2007,52463,34.48148,-116.95325,US
Lucerne Valley 051,L5,6,Found,2003,44718,34.525,-116.95333,US
Lucerne Valley 027,L6,3.1,Found,2003,30747,34.48715,-116.95337,US
Lucerne Valley 028,CK4,3,Found,2003,35466,34.4875,-116.95567,US
Lucerne Valley 015,LL6,12.5,Found,1998,14739,34.5095,-116.95583,US
Lucerne Valley 101,CK4,4,Found,2008,52533,34.48598,-116.95593,US
Lucerne Valley 098,CK4,1.5,Found,2008,52530,34.48703,-116.95595,US
Lucerne Valley 029,CK4,10.1,Found,2003,35467,34.487,-116.956,US
Lucerne Valley 036,CK4,2.48,Found,2004,35472,34.48793,-116.95638,US
Lucerne Valley 096,L5,7.3,Found,2008,52528,34.48662,-116.9564,US
Lucerne Valley 097,CK4,6.5,Found,2008,52529,34.48565,-116.95673,US
Lucerne Valley 031,CK4,3.22,Found,2004,35469,34.4871,-116.9578,US
Lucerne Valley 030,CK4,4.12,Found,2004,35468,34.48708,-116.95797,US
Lucerne Valley 050,H4,6.85,Found,2005,32766,34.48728,-116.95833,US
Lucerne Valley 048,H4,2.29,Found,2004,31373,34.48667,-116.95833,US
Lucerne Valley 035,CK4,0.92,Found,2004,35471,34.4868,-116.95837,US
Lucerne Valley 095,CK5,1.1,Found,2008,52527,34.48657,-116.9592,US
Lucerne Valley 099,CK5,3.2,Found,2008,52531,34.48733,-116.96055,US
Lucerne Valley 100,CK5,0.8,Found,2008,52532,34.48738,-116.96065,US
Lucerne Valley 044,L6,106.22,Found,2004,31369,34.48413,-116.96083,US
Lucerne Valley 049,L6,9.2,Found,2004,30748,34.48472,-116.96107,US
Lucerne Valley 094,CK5,3.5,Found,2008,52526,34.48712,-116.96147,US
Lucerne Valley 043,L4,1.75,Found,2004,31368,34.48457,-116.96255,US
Lucerne Valley 042,L6,2.17,Found,2004,31367,34.48595,-116.9637,US
Lucerne Valley 014,L5,3.4,Found,1998,14738,34.50133,-116.96467,US
Lucerne Valley 045,L6,38.56,Found,2004,31370,34.487,-116.96512,US
Lucerne Valley 057,L6,13.15,Found,2005,45967,34.486,-116.97275,US
Lucerne Valley 046,L6,10.32,Found,2004,31371,34.48742,-116.9735,US
Lucerne Valley 047,L6,30.43,Found,2004,31372,34.48613,-116.9739,US
Lucerne Valley 090,L5,30.7,Found,2007,52461,34.48823,-116.97797,US
Lucerne Valley 091,H4,12.7,Found,2007,52462,34.48075,-116.9788,US
Lucerne Valley 093,L6,3.93,Found,2007,52464,34.4887,-116.9788,US
Lucerne Valley 089,L5,2.6,Found,2007,52460,34.48972,-116.98128,US
Parma Canyon,Iron,2150,Found,1940,18107,43.8,-117,US
Rabbit Dry Lake,L6,20,Found,2000,22366,34.44567,-117.01083,US
Superior Valley 022,H5,38.9,Found,2004,31332,35.23705,-117.01618,US
Mud Dry Lake,H3,18255,Found,2002,16840,37.8594,-117.02097,US
Superior Valley 020,L6,307.75,Found,2003,31331,35.23858,-117.02628,US
Superior Valley 006,H6,78.5,Found,2001,23753,35.23883,-117.02667,US
Superior Valley 007,L6,67.21,Found,2001,23754,35.23833,-117.03283,US
Superior Valley 005,H6,32.92,Found,2001,23752,35.238,-117.0365,US
Superior Valley 013,L5,2.74,Found,2002,32767,35.23333,-117.03945,US
Superior Valley 018,H5,2.74,Found,2002,32768,35.23667,-117.03945,US
Superior Valley 014,Acapulcoite,1.77,Found,2002,34064,35.236,-117.04212,US
Superior Valley 011,H6,2.52,Found,2001,23758,35.23617,-117.043,US
Superior Valley 010,L4,26.26,Found,2001,23757,35.23633,-117.04317,US
Superior Valley 009,L6,116.42,Found,2001,23756,35.23583,-117.044,US
Superior Valley 008,L6,77.44,Found,2001,23755,35.236,-117.044,US
Superior Valley 026,L4,15.8,Found,2006,44801,35.23625,-117.04638,US
Bonnie Claire 002,H5,80.8,Found,1998,5106,37.21667,-117.08333,US
Bonnie Claire 001,H5,23.03,Found,1998,5105,37.21667,-117.08333,US
Colton,"Iron, IIIAB",19670,Found,1993,5410,46.57056,-117.09861,US
Superior Valley 003,H6,65.6,Found,2001,23750,35.24742,-117.0999,US
Superior Valley 004,L6,15.3,Found,2001,23751,35.23533,-117.1005,US
Superior Valley 001,H5,3.4,Found,2000,23748,35.25448,-117.10972,US
Superior Valley 002,L6,145,Found,2000,23749,35.22358,-117.1136,US
Battle Mountain,L6,2900,Fell,2012,56133,40.66813,-117.18913,US
